year,NDBI,NDVI,NDWI,water_occurrence,elevation,slope,B4,B8,B11,sprawl_cluster,built_up
2024,0.052751678973436356,0.2651284337043762,-0.3608691394329071,0,32,2.2161149978637695,0.1265999972820282,0.2179500013589859,0.24222500622272491,2,0
2024,-0.16954024136066437,0.19315963983535767,-0.008049548603594303,7,40,2.1103436946868896,0.04128333181142807,0.06105000153183937,0.04334999993443489,3,0
2024,0.10776187479496002,-0.22826117277145386,0.40011581778526306,58,36,4.6273674964904785,0.032976921647787094,0.020719999447464943,0.025724999606609344,0,0
2024,-0.014400669373571873,0.11720115691423416,-0.12956896424293518,10,37,4.6273674964904785,0.03784999996423721,0.0478999987244606,0.046539999544620514,3,0
2024,-0.14946605265140533,0.5005536079406738,-0.48375216126441956,5,46,5.6371917724609375,0.08269999921321869,0.24846667051315308,0.1838500052690506,1,0
2024,-0.16249696910381317,0.3979164659976959,-0.3904706537723541,23,47,2.957014560699463,0.10306666791439056,0.23929999768733978,0.17239999771118164,1,0
2024,-0.25578320026397705,0.3277428448200226,-0.30003419518470764,25,50,7.125929832458496,0.09619999676942825,0.1899999976158142,0.11259999871253967,1,0
2024,-0.31153079867362976,0.7149167060852051,-0.5930622816085815,20,42,3.1607859134674072,0.03550000116229057,0.21355000138282776,0.11209999769926071,1,0
2024,0.07043398171663284,-0.14797982573509216,0.2956615686416626,67,42,16.904224395751953,0.03073333390057087,0.02281000092625618,0.026266666129231453,0,0
2024,-0.05076140910387039,0.11646723002195358,-0.10843374580144882,8,35,1.0070137977600098,0.02912222221493721,0.03680000081658363,0.03324444591999054,3,0
2024,-0.09779300540685654,0.43711087107658386,-0.47457197308540344,15,29,0.0,0.11299999803304672,0.28850001096725464,0.2371000051498413,1,0
2024,-0.06347808241844177,0.36251676082611084,-0.36303970217704773,5,45,10.615522384643555,0.13846667110919952,0.2959499955177307,0.26061999797821045,2,0
2024,-0.06419932097196579,0.1980857253074646,-0.27041950821876526,5,36,0.9274099469184875,0.1755249947309494,0.2622399926185608,0.2305999994277954,2,0
2024,0.10159875452518463,-0.24079319834709167,0.3857545852661133,23,50,2.2191779613494873,0.047449998557567596,0.02903333306312561,0.035599999129772186,0,0
2024,-0.23338013887405396,0.23099260032176971,-0.07185626029968262,4,39,2.1098763942718506,0.05031999945640564,0.08055000007152557,0.050066664814949036,3,0
2024,0.05700024962425232,-0.12842923402786255,0.336536705493927,67,35,2.014261484146118,0.02905000001192093,0.022437499836087227,0.0251499991863966,0,0
2024,0.21700221300125122,-0.09936658293008804,0.2500412166118622,34,45,2.2192234992980957,0.06942500174045563,0.05687500163912773,0.08839999884366989,0,0
2024,-0.1699913740158081,0.19622863829135895,-0.2052246332168579,19,54,3.4318389892578125,0.1023000031709671,0.1522500067949295,0.10800833255052567,3,0
2024,-0.18626967072486877,0.5125372409820557,-0.4865669012069702,6,40,7.538173198699951,0.09662000089883804,0.29980000853538513,0.20565000176429749,1,0
2024,-0.005285034887492657,0.09259399026632309,-0.1557343751192093,18,37,4.214351177215576,0.14810000360012054,0.17832499742507935,0.1764499992132187,3,0
2024,-0.0378628671169281,0.3604064881801605,-0.43471941351890564,0,32,4.02106237411499,0.11598571389913559,0.2467000037431717,0.22869999706745148,1,0
2024,0.08065865933895111,-0.2223428636789322,0.3591190278530121,30,48,3.838876247406006,0.05393333360552788,0.034312501549720764,0.0403333343565464,0,0
2024,-0.01157090999186039,0.04833522439002991,0.098842553794384,45,41,2.7802884578704834,0.03344545513391495,0.03684285655617714,0.035999998450279236,0,0
2024,-0.12350840866565704,0.2575342357158661,-0.253349244594574,11,44,4.430390357971191,0.10840000212192535,0.18359999358654022,0.14323332905769348,1,0
2024,-0.15411503612995148,0.00331493210978806,0.22250761091709137,30,49,2.0151658058166504,0.045099999755620956,0.04540000110864639,0.033275000751018524,3,0
2024,0.0897284597158432,-0.1694048047065735,0.35317787528038025,77,46,3.431380271911621,0.025049999356269836,0.01779230684041977,0.021299999207258224,0,0
2024,0.15536481142044067,-0.028308099135756493,0.2567976117134094,44,61,2.738515615463257,0.02603333257138729,0.02459999918937683,0.033649999648332596,0,0
2024,-0.0017652384703978896,-0.21588945388793945,0.40917471051216125,40,39,1.8543341159820557,0.03519999980926514,0.022700000554323196,0.022619999945163727,0,0
2024,-0.10196079313755035,0.10666229575872421,0.11496061086654663,28,35,4.1009111404418945,0.045366667211055756,0.05620000138878822,0.04580000042915344,3,0
2024,-0.22205398976802826,0.7235098481178284,-0.6589750647544861,5,48,4.6273674964904785,0.055025000125169754,0.34299999475479126,0.21834999322891235,1,0
2024,-0.055439241230487823,0.08904813230037689,-0.03602728247642517,21,29,6.306511878967285,0.02669999934732914,0.03192000091075897,0.028566665947437286,3,0
2024,0.17888732254505157,-0.0903790220618248,0.2739143967628479,64,33,8.805707931518555,0.03060000017285347,0.02552727237343788,0.036649998277425766,0,0
2024,-0.043775640428066254,0.4956098198890686,-0.5230903029441833,0,49,3.4327385425567627,0.11174444109201431,0.3313428461551666,0.30355000495910645,1,0
2024,0.14293110370635986,-0.04030150547623634,0.18225714564323425,38,46,1.369723916053772,0.03587999939918518,0.03310000151395798,0.04413999989628792,0,0
2024,0.051653917878866196,-0.07427763938903809,0.2638701796531677,72,43,8.160928726196289,0.02525000087916851,0.02175833284854889,0.024128571152687073,0,0
2024,0.14432379603385925,-0.1171317771077156,0.34123727679252625,72,38,4.885891914367676,0.022849999368190765,0.018058333545923233,0.024150000885128975,0,0
2024,-0.017741670832037926,-0.19045104086399078,0.2790697515010834,28,36,2.1096785068511963,0.07521666586399078,0.05115000158548355,0.04936666786670685,0,0
2024,0.06370429694652557,-0.11708538979291916,0.28544992208480835,66,42,9.190314292907715,0.030124999582767487,0.023809999227523804,0.027049999684095383,0,0
2024,-0.3988519310951233,0.7952613830566406,-0.7074150443077087,16,45,2.218768835067749,0.03721904754638672,0.3263571560382843,0.14024999737739563,1,0
2024,0.05577433854341507,-0.11933033168315887,0.3036136329174042,53,36,4.775339603424072,0.032760001718997955,0.0257750004529953,0.02882000058889389,0,0
2024,-0.028384583070874214,0.27804672718048096,-0.24879159033298492,11,29,0.0,0.05107999965548515,0.09042499959468842,0.08543333411216736,3,0
2024,-0.09631835669279099,0.3733985722064972,-0.4105263352394104,5,46,4.132220268249512,0.13449999690055847,0.2948000133037567,0.24300000071525574,1,0
2024,-0.11625517159700394,0.4393101930618286,-0.38483139872550964,5,29,6.091506481170654,0.06340000033378601,0.1627500057220459,0.12884999811649323,1,0
2024,-0.12998226284980774,0.49267256259918213,-0.42312389612197876,3,58,2.7383928298950195,0.08117999881505966,0.23884999752044678,0.18389999866485596,1,0
2024,0.14188846945762634,0.27223145961761475,-0.14903892576694489,2,51,2.7373645305633545,0.03402499854564667,0.05948000028729439,0.0791499987244606,3,0
2024,0.31921860575675964,-0.25338122248649597,0.24506840109825134,25,60,2.7802884578704834,0.13089999556541443,0.07797499746084213,0.15109999477863312,0,0
2024,-0.05642404779791832,0.2521621286869049,-0.3329561650753021,5,40,2.218526601791382,0.17942500114440918,0.3004249930381775,0.2683333456516266,2,0
2024,0.07632996141910553,-0.20266222953796387,0.31188973784446716,28,59,2.1105308532714844,0.09035000205039978,0.05990000069141388,0.0697999969124794,0,0
2024,-0.3605600595474243,0.7200310826301575,-0.6255044341087341,9,41,11.10435962677002,0.04507499933242798,0.2769249975681305,0.13015000522136688,1,0
2024,0.0870775580406189,-0.03745109960436821,0.22693602740764618,52,41,6.766393661499023,0.030933333560824394,0.028699999675154686,0.034175001084804535,0,0
2024,0.1100049614906311,-0.21103142201900482,0.3464116156101227,73,42,2.2175567150115967,0.027444999665021896,0.017880000174045563,0.022299999371170998,0,0
2024,-0.16575191915035248,-0.06294118613004684,0.0920490026473999,26,49,4.215242385864258,0.09035000205039978,0.07964999973773956,0.05700000002980232,3,0
2024,-0.22306258976459503,0.21328411996364594,-0.18273380398750305,8,36,2.736156702041626,0.10660000145435333,0.16439999639987946,0.1044333353638649,1,0
2024,0.0389045886695385,-0.12296708673238754,0.3026336431503296,80,40,12.051650047302246,0.028310000896453857,0.022110000252723694,0.023900000378489494,0,0
2024,-0.030223410576581955,-0.051349930465221405,0.33457109332084656,13,62,5.637295722961426,0.03310000151395798,0.029866667464375496,0.028114285320043564,0,0
2024,0.12333714962005615,0.10557163506746292,-0.22620023787021637,51,39,3.543745517730713,0.25191500782966614,0.31138333678245544,0.39899998903274536,2,0
2024,-0.11828121542930603,0.5329643487930298,-0.4714900851249695,31,29,0.0,0.06810714304447174,0.2235500067472458,0.17625999450683594,1,0
2024,-0.06531386077404022,0.18043842911720276,-0.012235807254910469,10,45,2.218658924102783,0.029160000383853912,0.041999999433755875,0.03685000166296959,3,0
2024,-0.2794376015663147,0.10191728919744492,0.06386624276638031,31,36,0.0,0.059333331882953644,0.07280000299215317,0.04100000113248825,3,0
2024,-0.18276408314704895,0.4244075119495392,-0.4269340932369232,1,29,1.368751049041748,0.10565000027418137,0.26144999265670776,0.180649995803833,1,0
2024,0.057142872363328934,-0.08760050684213638,0.2821442782878876,66,40,6.839493274688721,0.027535714209079742,0.023099999874830246,0.02590000070631504,0,0
2024,-0.34389084577560425,0.09847652167081833,0.017981115728616714,14,50,3.1607024669647217,0.07545000314712524,0.09193333238363266,0.04488333314657211,3,0
2024,-0.11397947371006012,0.6542871594429016,-0.586410641670227,4,48,4.776399612426758,0.05050000175833702,0.24165000021457672,0.19220000505447388,1,0
2024,-0.05177108943462372,0.34170541167259216,-0.253693163394928,24,27,4.884058475494385,0.0489250011742115,0.0997166633605957,0.08990000188350677,3,0
2024,-0.006984368432313204,0.008849523030221462,0.17641131579875946,1,35,5.355561256408691,0.04013333469629288,0.04084999859333038,0.040283333510160446,3,0
2024,0.06358645856380463,0.030900368466973305,0.07949228584766388,36,46,7.462971210479736,0.03207143023610115,0.03411666676402092,0.038750000298023224,0,0
2024,-0.09847193956375122,0.32982826232910156,-0.2303534895181656,6,59,0.0,0.07169999927282333,0.14227500557899475,0.11676666885614395,3,0
2024,-0.045015737414360046,-0.20998945832252502,0.3946324586868286,49,41,5.027817249298096,0.03440000116825104,0.022460000589489937,0.020524999126791954,0,0
2024,0.08241835236549377,0.2687207758426666,-0.3121335506439209,26,57,1.3699020147323608,0.09513333439826965,0.16504999995231628,0.19470000267028809,2,0
2024,-0.33417484164237976,-0.028314020484685898,0.07402538508176804,45,45,2.9565534591674805,0.1118599995970726,0.10570000112056732,0.05274999886751175,3,0
2024,-0.02501486986875534,0.37022292613983154,-0.47293344140052795,2,52,7.4459662437438965,0.1581999957561493,0.3441999852657318,0.32739999890327454,2,0
2024,0.015634208917617798,0.34520819783210754,-0.3723177909851074,0,42,1.8543341159820557,0.11518333107233047,0.2366333305835724,0.24414999783039093,2,0
2024,0.03730795904994011,-0.41280582547187805,0.5530903339385986,44,44,3.838881015777588,0.06785000115633011,0.028200000524520874,0.030385714024305344,0,0
2024,-0.023461341857910156,0.3841775953769684,-0.41518765687942505,1,29,1.8543341159820557,0.10819999873638153,0.24320000410079956,0.23205000162124634,1,0
2024,0.061378683894872665,0.2589361071586609,-0.351053386926651,2,37,1.0067516565322876,0.13165000081062317,0.2236499935388565,0.25290000438690186,2,0
2024,-0.05422808229923248,0.3923688530921936,-0.44832149147987366,10,44,9.218456268310547,0.1273999959230423,0.2919333279132843,0.26190000772476196,1,0
2024,-0.25171133875846863,0.32596689462661743,-0.15180422365665436,16,43,2.110339641571045,0.03253333270549774,0.06400000303983688,0.03826000168919563,3,0
2024,-0.0004053574812132865,0.27129122614860535,-0.34471485018730164,17,41,2.7367916107177734,0.1414666622877121,0.2468000054359436,0.24660000205039978,2,0
2024,-0.05965724587440491,-0.015766125172376633,0.08417604863643646,26,47,4.103546142578125,0.08295000344514847,0.08037500083446503,0.07132499665021896,3,0
2024,0.16068720817565918,-0.22158867120742798,0.44091325998306274,51,32,6.301009654998779,0.026066666468977928,0.016610000282526016,0.02297000028192997,0,0
2024,0.17345252633094788,-0.18931560218334198,0.42156797647476196,46,45,5.519289970397949,0.025433333590626717,0.017336362972855568,0.02461249940097332,0,0
2024,0.07018084079027176,-0.13388526439666748,0.32255616784095764,47,40,2.1103436946868896,0.03310000151395798,0.025283332914114,0.029100000858306885,0,0
2024,0.005155697464942932,0.31186774373054504,-0.4270380139350891,1,30,1.0068362951278687,0.12651999294757843,0.24120000004768372,0.24369999766349792,2,0
2024,0.14144735038280487,-0.07692306488752365,0.27479857206344604,31,40,3.5437934398651123,0.03044999949634075,0.026100000366568565,0.034699998795986176,0,0
2024,0.058713871985673904,-0.12148449569940567,0.2893996238708496,64,40,4.775277137756348,0.032233335077762604,0.02525000087916851,0.0284000001847744,0,0
2024,-0.031052540987730026,0.47309258580207825,-0.5239479541778564,7,33,4.883458137512207,0.07500000298023224,0.2096800059080124,0.19705000519752502,1,0
2024,-0.2120760679244995,0.6424939632415771,-0.5475562810897827,20,36,7.251308917999268,0.0649571418762207,0.2984333336353302,0.1940000057220459,1,0
2024,0.08920185267925262,-0.14083260297775269,0.334248423576355,74,37,10.132545471191406,0.03220000118017197,0.024250000715255737,0.028999999165534973,0,0
2024,0.0019598021171987057,0.01570679247379303,0.15899015963077545,35,43,3.1606130599975586,0.03290000185370445,0.03395000100135803,0.03408333286643028,0,0
2024,-0.10730855911970139,-0.1320754736661911,0.41913890838623047,57,47,0.0,0.04149999842047691,0.03181666508316994,0.02565000019967556,0,0
2024,0.1251981258392334,0.1358024626970291,0.0386066809296608,19,48,3.160869598388672,0.041999999433755875,0.0551999993622303,0.07100000232458115,3,0
2024,0.1335633546113968,-0.11613877862691879,0.3351821303367615,33,45,6.235294342041016,0.02775000035762787,0.021974999457597733,0.028750000521540642,0,0
2024,-0.3123359978199005,0.10946749150753021,0.0868135541677475,41,34,5.517728328704834,0.06019999831914902,0.07500000298023224,0.03929999843239784,3,0
2024,-0.06057126447558403,0.01563936471939087,-0.013419577851891518,9,31,1.0071853399276733,0.032099999487400055,0.03311999887228012,0.029336905106902122,3,0
2024,-0.0381365604698658,-0.2837561070919037,0.31532707810401917,21,59,5.043889045715332,0.1018500030040741,0.056825000792741776,0.052650000900030136,0,0
2024,-0.15647727251052856,0.3201257884502411,-0.3605712652206421,11,40,4.774338722229004,0.14227500557899475,0.27625831961631775,0.20149999856948853,1,0
2024,0.14790640771389008,-0.21694283187389374,0.3678242564201355,67,28,8.162863731384277,0.02772499993443489,0.017839999869465828,0.024033334106206894,0,0
2024,-0.005153005942702293,0.28920748829841614,-0.2741451561450958,14,32,3.4310996532440186,0.04391428455710411,0.07964999973773956,0.07883333414793015,3,0
2024,0.05755804851651192,0.2836945950984955,-0.2450760304927826,10,35,2.0132408142089844,0.06966666877269745,0.12484999746084213,0.14010000228881836,3,0
2024,-0.053033895790576935,0.12401871383190155,0.020363256335258484,25,49,0.9274099469184875,0.042125001549720764,0.05405285581946373,0.04860833287239075,3,0
2024,-0.1635032296180725,0.5598036646842957,-0.5309330821037292,2,33,3.431118965148926,0.0851999968290329,0.3018999993801117,0.2170500010251999,1,0
2024,-0.2732679843902588,0.5884939432144165,-0.5307203531265259,27,29,0.0,0.07486666738986969,0.289000004529953,0.16494999825954437,1,0
2024,-0.19406063854694366,0.6213817596435547,-0.5621259808540344,6,29,2.1096696853637695,0.06079583242535591,0.26034998893737793,0.17572499811649323,1,0
2024,-0.06318254768848419,0.10206898301839828,0.1384323388338089,45,50,4.735008716583252,0.03701764717698097,0.04543333500623703,0.040033333003520966,0,0
2024,-0.09579270333051682,0.06128271669149399,0.0030276847537606955,3,39,2.7802884578704834,0.033980000764131546,0.03841666504740715,0.031700000166893005,3,0
2024,-0.24714897572994232,0.7430344223976135,-0.6660076975822449,1,42,9.709611892700195,0.052799999713897705,0.35815000534057617,0.21619999408721924,1,0
2024,-0.17348702251911163,0.4612790048122406,-0.44376686215400696,0,28,1.3687418699264526,0.09382499754428864,0.25450000166893005,0.17925000190734863,1,0
2024,0.18427665531635284,-0.10316817462444305,0.35287222266197205,59,36,6.306421279907227,0.03395000100135803,0.02759999968111515,0.040070001035928726,0,0
